索引番号,食品名,エネルギー（kcal）,タンパク質,脂質,炭水化物,食塩相当量
1812,＜牛乳及び乳製品＞（アイスクリーム類）ソフトクリーム,146,3.8,5.6,20.1,0.2
1813,＜牛乳及び乳製品＞（その他）カゼイン,378,86.2,1.5,0,0
1814,＜牛乳及び乳製品＞（その他）シャーベット,127,0.9,1,28.7,0
1815,＜牛乳及び乳製品＞（その他）チーズホエーパウダー,362,12.5,1.2,77,1.8
1816,＜その他＞人乳,65,1.1,3.5,7.2,0
1817,＜その他＞やぎ乳,63,3.1,3.6,4.5,0.1
1818,（植物油脂類）あまに油,921,0,100,0,0
1819,（植物油脂類）えごま油,921,0,100,0,0
1820,（植物油脂類）オリーブ油,921,0,100,0,0
1821,（植物油脂類）ごま油,921,0,100,0,0
1822,（植物油脂類）米ぬか油,921,0,100,0,0
1823,（植物油脂類）サフラワー油ハイオレイック,921,0,100,0,0
1824,（植物油脂類）サフラワー油ハイリノール,921,0,100,0,0
1825,（植物油脂類）大豆油,921,0,100,0,0
1826,（植物油脂類）調合油,921,0,100,0,0
1827,（植物油脂類）とうもろこし油,921,0,100,0,0
1828,（植物油脂類）なたね油,921,0,100,0,0
1829,（植物油脂類）パーム油,921,0,100,0,0
1830,（植物油脂類）パーム核油,921,0,100,0,0
1831,（植物油脂類）ひまわり油ハイリノール,921,0,100,0,0
1832,（植物油脂類）ひまわり油ミッドオレイック,921,0,100,0,0
1833,（植物油脂類）ひまわり油ハイオレイック,921,0,100,0,0
1834,（植物油脂類）ぶどう油,921,0,100,0,0
1835,（植物油脂類）綿実油,921,0,100,0,0
1836,（植物油脂類）やし油,921,0,100,0,0
1837,（植物油脂類）落花生油,921,0,100,0,0
1838,（動物脂類）牛脂,940,0.2,99.8,0,0
1839,（動物脂類）ラード,941,0,100,0,0
1840,（バター類）有塩バター,745,0.6,81,0.2,1.9
1841,（バター類）食塩不使用バター,763,0.5,83,0.2,0
1842,（バター類）発酵バター,752,0.6,80,4.4,1.3
1843,（マーガリン類）ソフトタイプマーガリン家庭用,769,0.4,83.1,0.4,1.3
1844,（マーガリン類）ソフトタイプマーガリン業務用,778,0.3,84.3,0.1,1.3
1845,（マーガリン類）ファットスプレッド,637,0.2,69.1,0,1.1
1846,（その他）ショートニング家庭用,920,0,99.9,0,0
1847,（その他）ショートニング業務用製菓,921,0,99.9,0,0
1848,（その他）ショートニング業務用フライ,920,0,99.9,0,0
1849,＜和生菓子・和半生菓子類＞甘納豆あずき,296,5.6,0.6,67.1,0.1
1850,＜和生菓子・和半生菓子類＞甘納豆いんげんまめ,302,5.5,1.1,67.6,0.2
1851,＜和生菓子・和半生菓子類＞甘納豆えんどう,310,5.2,1,70.1,0.2
1852,＜和生菓子・和半生菓子類＞今川焼,221,4.5,1,48.5,0.1
1853,＜和生菓子・和半生菓子類＞ういろう,183,1.1,0.2,44.1,0
1854,＜和生菓子・和半生菓子類＞うぐいすもち,241,3.6,0.4,55.7,0.1
1855,＜和生菓子・和半生菓子類＞かしわもち,206,4,0.4,46.7,0.1
1856,＜和生菓子・和半生菓子類＞カステラ,319,6.2,4.6,63.2,0.1
1857,＜和生菓子・和半生菓子類＞かのこ,264,4.8,0.4,60.4,0.1
1858,＜和生菓子・和半生菓子類＞かるかん,230,2.1,0.3,54.7,0
1859,＜和生菓子・和半生菓子類＞きび団子,304,1.7,0.3,73.5,0
1860,＜和生菓子・和半生菓子類＞ぎゅうひ,257,1.3,0.2,62.5,0
1861,＜和生菓子・和半生菓子類＞きりざんしょ,248,2.1,0.3,59.3,0.2
1862,＜和生菓子・和半生菓子類＞きんぎょく糖,288,0,0,72,0
1863,＜和生菓子・和半生菓子類＞きんつば,265,6,0.7,58.6,0.3
1864,＜和生菓子・和半生菓子類＞草もち,229,4.2,0.4,52.1,0
1865,＜和生菓子・和半生菓子類＞くし団子あん,201,3.8,0.4,45.5,0.1
1866,＜和生菓子・和半生菓子類＞くし団子みたらし,197,3.1,0.4,45.2,0.6
1867,＜和生菓子・和半生菓子類＞くずもちくずでん粉製品,91,0.1,0.1,22.5,0
1868,＜和生菓子・和半生菓子類＞くずもち小麦でん粉製品,91,0.1,0.1,22.4,0
1869,＜和生菓子・和半生菓子類＞げっぺい,357,5.2,8.7,64.5,0.1
1870,＜和生菓子・和半生菓子類＞五平もち,181,3,0.5,41,0.6
1871,＜和生菓子・和半生菓子類＞桜もち関東風,239,4.5,0.4,54.3,0.1
1872,＜和生菓子・和半生菓子類＞桜もち関西風,200,3.4,0.2,46.1,0.1
1873,＜和生菓子・和半生菓子類＞笹だんご,239,3.9,0.5,54.7,0.1
1874,＜和生菓子・和半生菓子類＞大福もち,235,4.8,0.5,52.8,0.1
1875,＜和生菓子・和半生菓子類＞タルト（和菓子）,293,5.9,2.9,60.8,0.1
1876,＜和生菓子・和半生菓子類＞ちまき,153,1.3,0.2,36.4,0
1877,＜和生菓子・和半生菓子類＞ちゃつう,328,6.2,4.1,66.5,0
1878,＜和生菓子・和半生菓子類＞どら焼,284,6.6,2.5,58.7,0.4
1879,＜和生菓子・和半生菓子類＞生八つ橋あん入り,279,4.5,0.4,64.3,0
1880,＜和生菓子・和半生菓子類＞ねりきり,264,5.3,0.3,60.1,0
1881,＜和生菓子・和半生菓子類＞まんじゅうカステラまんじゅう,294,6.6,1.6,63.4,0.1
1882,＜和生菓子・和半生菓子類＞まんじゅうくずまんじゅう,220,3.1,0.2,51.4,0.1
1883,＜和生菓子・和半生菓子類＞まんじゅうくりまんじゅう,309,6,1.3,68.2,0.1
1884,＜和生菓子・和半生菓子類＞まんじゅうとうまんじゅう,297,6.2,2.1,63.4,0.1
1885,＜和生菓子・和半生菓子類＞まんじゅう蒸しまんじゅう,260,4.9,0.4,59.2,0.2
1886,＜和生菓子・和半生菓子類＞まんじゅう中華まんじゅうあんまん,280,6.1,5.7,51.1,0
1887,＜和生菓子・和半生菓子類＞まんじゅう中華まんじゅう肉まん,260,10,5.1,43.5,1.2
1888,＜和生菓子・和半生菓子類＞もなか,285,4.8,0.4,65.6,0
1889,＜和生菓子・和半生菓子類＞ゆべし,327,2.4,3.5,71.2,0.6
1890,＜和生菓子・和半生菓子類＞ようかん練りようかん,296,3.6,0.2,70,0
1891,＜和生菓子・和半生菓子類＞ようかん水ようかん,171,2.6,0.1,40,0.1
1892,＜和生菓子・和半生菓子類＞ようかん蒸しようかん,242,4.4,0.3,55.4,0.2
1893,＜和干菓子類＞あめ玉,390,0,0,97.5,0
1894,＜和干菓子類＞芋かりんとう,476,1.4,20.5,71.3,0
1895,＜和干菓子類＞おこし,383,3.8,0.8,90.1,0.2
1896,＜和干菓子類＞おのろけ豆,448,11.7,13.5,69.8,1
1897,＜和干菓子類＞かりんとう黒,440,7.6,11.6,76.3,0
1898,＜和干菓子類＞かりんとう白,444,9.7,11.2,76.2,0
1899,＜和干菓子類＞ごかぼう,387,10.7,6.4,71.6,0
1900,＜和干菓子類＞小麦粉せんべい磯部せんべい,381,4.3,0.8,89.3,1.3
1901,＜和干菓子類＞小麦粉せんべいかわらせんべい,398,7.5,3.5,84,0.3
1902,＜和干菓子類＞小麦粉せんべい巻きせんべい,392,4.3,1.4,90.3,0.1
1903,＜和干菓子類＞小麦粉せんべい南部せんべいごま入り,431,11.2,10.8,72.3,1.1
1904,＜和干菓子類＞小麦粉せんべい南部せんべい落花生入り,428,11.7,9.6,73.8,0.9
1905,＜和干菓子類＞しおがま,355,2.7,0.3,85.4,1.5
1906,＜和干菓子類＞ひなあられ関東風,400,5.1,4.3,85.3,0.2
1907,＜和干菓子類＞ひなあられ関西風,398,7.7,3.1,84.6,1.5
1908,＜和干菓子類＞米菓揚げせんべい,465,5.7,17.5,71.2,1.2
1909,＜和干菓子類＞米菓甘辛せんべい,380,6.7,0.9,86.3,1.2
1910,＜和干菓子類＞米菓あられ,381,7.9,1.4,84.2,1.7
1911,＜和干菓子類＞米菓しょうゆせんべい,373,7.8,1,83.1,2
1912,＜和干菓子類＞ボーロ小粒,391,2.5,2.2,90.4,0.1
1913,＜和干菓子類＞ボーロそばボーロ,406,7.7,3.4,86.1,0.3
1914,＜和干菓子類＞松風,381,4,0.7,89.7,0.1
1915,＜和干菓子類＞みしま豆,430,12.4,8.7,75.6,0
1916,＜和干菓子類＞八つ橋,394,3.3,0.5,94.2,0
1917,＜和干菓子類＞らくがんらくがん,389,2.4,0.2,94.3,0
1918,＜和干菓子類＞らくがん麦らくがん,397,4.7,1.8,90.4,0
1919,＜和干菓子類＞らくがんもろこしらくがん,389,7.3,0.3,89.3,0.3
1920,＜菓子パン類＞揚げパン,377,8.7,18.7,43.5,1.1
1921,＜菓子パン類＞あんパン,280,7.9,5.3,50.2,0.7
1922,＜菓子パン類＞あんパン薄皮タイプ,260,6.6,2.4,52.8,0.4
1923,＜菓子パン類＞カレーパン皮及び具,321,6.6,18.3,32.3,1.2
1924,＜菓子パン類＞カレーパン皮のみ,384,7.2,22.4,38.4,1
1925,＜菓子パン類＞カレーパン具のみ,180,5.3,9.3,18.8,1.8
1926,＜菓子パン類＞クリームパン,305,10.3,10.9,41.4,0.9
1927,＜菓子パン類＞クリームパン薄皮タイプ,227,6.6,8,32.3,0.4
1928,＜菓子パン類＞ジャムパン,297,6.6,5.8,54.5,0.8
1929,＜菓子パン類＞チョココロネ,337,7.1,15.3,42.8,0.9
1930,＜菓子パン類＞チョコパン薄皮タイプ,348,5.5,18.7,39.5,0.6
1931,＜菓子パン類＞メロンパン,366,8,10.5,59.9,0.5
1932,＜ケーキ・ペストリー類＞シュークリーム,228,6,11.3,25.6,0.2
1933,＜ケーキ・ペストリー類＞スポンジケーキ,298,8.1,5.6,53.8,0.2
1934,＜ケーキ・ペストリー類＞ショートケーキ果実なし,327,7.1,13.8,43.6,0.2
1935,＜ケーキ・ペストリー類＞タルト（洋菓子）,262,4.2,13.2,31.4,0.2
1936,＜ケーキ・ペストリー類＞チーズケーキベイクドチーズケーキ,318,8.5,21.2,23.3,0.5
1937,＜ケーキ・ペストリー類＞チーズケーキレアチーズケーキ,364,5.8,28,22.1,0.5
1938,＜ケーキ・ペストリー類＞デニッシュペストリー,417,7,24.7,41.7,0.9
1939,＜ケーキ・ペストリー類＞ドーナッツイーストドーナッツ,386,7.2,20.2,43.9,0.8
1940,＜ケーキ・ペストリー類＞ドーナッツケーキドーナッツ,375,7.2,11.7,60.2,0.4
1941,＜ケーキ・ペストリー類＞パイパイ皮,435,7.7,33.7,25.2,1.3
1942,＜ケーキ・ペストリー類＞パイアップルパイ,304,4,17.5,32.7,0.7
1943,＜ケーキ・ペストリー類＞パイミートパイ,397,9.9,29.9,22,1.6
1944,＜ケーキ・ペストリー類＞バターケーキ,443,5.8,25.4,47.9,0.6
1945,＜ケーキ・ペストリー類＞ホットケーキ,261,7.7,5.4,45.2,0.7
1946,＜ケーキ・ペストリー類＞ワッフルカスタードクリーム入り,252,7.3,7.9,38.1,0.2
1947,＜ケーキ・ペストリー類＞ワッフルジャム入り,287,4.8,4.2,57.3,0.1
1948,＜デザート菓子類＞カスタードプリン,126,5.5,5,14.7,0.2
1949,＜デザート菓子類＞牛乳寒天,65,1.1,1.3,12.2,0
1950,＜デザート菓子類＞ゼリーオレンジ,89,2.1,0.1,19.8,0
1951,＜デザート菓子類＞ゼリーコーヒー,48,1.6,0,10.4,0
1952,＜デザート菓子類＞ゼリーミルク,109,4.3,3.7,14.4,0.1
1953,＜デザート菓子類＞ゼリーワイン,66,1.7,0,13.3,0
1954,＜デザート菓子類＞ババロア,218,5.6,12.8,20,0.1
1955,＜ビスケット類＞ウエハース,454,7.6,13.6,75.3,1.2
1956,＜ビスケット類＞ウエハース、クリーム入り,499,5.9,22,69.4,0.9
1957,＜ビスケット類＞クラッカーオイルスプレークラッカー,492,8.5,22.5,63.9,1.5
1958,＜ビスケット類＞クラッカーソーダクラッカー,427,10.4,9.8,74.4,1.9
1959,＜ビスケット類＞サブレ,465,6.1,16.5,73,0.2
1960,＜ビスケット類＞中華風クッキー,533,5.1,29.5,61.9,0.2
1961,＜ビスケット類＞ビスケットハードビスケット,432,7.6,10,77.8,0.8
1962,＜ビスケット類＞ビスケットソフトビスケット,522,5.7,27.6,62.6,0.6
1963,＜ビスケット類＞プレッツェル,480,9.9,18.6,68.2,1.9
1964,＜ビスケット類＞リーフパイ,566,5.8,35.6,55.8,0.1
1965,＜ビスケット類＞ロシアケーキ,498,5.7,23.6,65.7,0.5
1966,＜スナック類＞小麦粉あられ,481,7.6,19.5,68.8,1.8
1967,＜スナック類＞コーンスナック,526,5.2,27.1,65.3,1.2
1968,＜スナック類＞ポテトチップスポテトチップス,554,4.7,35.2,54.7,1
1969,＜スナック類＞ポテトチップス成形ポテトチップス,540,5.8,32,57.3,0.9
1970,＜キャンデー類＞かわり玉,385,0,0,99.5,0
1971,＜キャンデー類＞キャラメル,433,4,11.7,77.9,0.3
1972,＜キャンデー類＞ゼリーキャンデー,336,0,0,84,0
1973,＜キャンデー類＞ゼリービーンズ,362,0.1,0,90.3,0
1974,＜キャンデー類＞ドロップ,392,0,0,98,0
1975,＜キャンデー類＞バタースコッチ,423,0,6.5,91.1,0.4
1976,＜キャンデー類＞ブリットル,521,13.3,26.5,57.3,0.2
1977,＜キャンデー類＞マシュマロ,326,2.2,0,79.3,0
1978,＜キャンデー類＞ラムネ,373,0,0.5,92.2,0.2
1979,＜チョコレート類＞アーモンドチョコレート,583,11.4,40.4,43.3,0.1
1980,＜チョコレート類＞カバーリングチョコレート,511,7,25.4,63.4,0.4
1981,＜チョコレート類＞ホワイトチョコレート,588,7.2,39.5,50.9,0.2
1982,＜チョコレート類＞ミルクチョコレート,558,6.9,34.1,55.8,0.2
1983,＜果実菓子類＞マロングラッセ,317,1.1,0.3,77.4,0.1
1984,＜チューインガム類＞板ガム,388,0,0,96.9,0
1985,＜チューインガム類＞糖衣ガム,390,0,0,97.6,0
1986,＜チューインガム類＞風船ガム,387,0,0,96.7,0
1987,＜その他＞カスタードクリーム,187,5.1,7.5,24.9,0.1
1988,＜その他＞しるここしあん,216,4.7,0.3,48.7,0
1989,＜その他＞しるこつぶしあん,183,4.2,0.5,40.5,0.1
1990,＜アルコール飲料類＞（醸造酒類）清酒普通酒,109,0.4,0,4.9,0
1991,＜アルコール飲料類＞（醸造酒類）清酒純米酒,103,0.4,0,3.6,0
1992,＜アルコール飲料類＞（醸造酒類）清酒本醸造酒,107,0.4,0,4.5,0
1993,＜アルコール飲料類＞（醸造酒類）清酒吟醸酒,104,0.3,0,3.6,0
1994,＜アルコール飲料類＞（醸造酒類）清酒純米吟醸酒,103,0.4,0,4.1,0
1995,＜アルコール飲料類＞（醸造酒類）ビール淡色,40,0.3,0,3.1,0
1996,＜アルコール飲料類＞（醸造酒類）ビール黒,46,0.4,0,3.6,0
1997,＜アルコール飲料類＞（醸造酒類）ビールスタウト,63,0.5,0,4.9,0
1998,＜アルコール飲料類＞（醸造酒類）発泡酒,45,0.1,0,3.6,0
1999,＜アルコール飲料類＞（醸造酒類）ぶどう酒白,73,0.1,0,2,0
2000,＜アルコール飲料類＞（醸造酒類）ぶどう酒赤,73,0.2,0,1.5,0
2001,＜アルコール飲料類＞（醸造酒類）ぶどう酒ロゼ,77,0.1,0,4,0
2002,＜アルコール飲料類＞（醸造酒類）紹興酒,127,1.7,0,5.1,0
2003,＜アルコール飲料類＞（蒸留酒類）しょうちゅう連続式蒸留しょうちゅう,206,0,0,0,0
2004,＜アルコール飲料類＞（蒸留酒類）しょうちゅう単式蒸留しょうちゅう,146,0,0,0,0
2005,＜アルコール飲料類＞（蒸留酒類）ウイスキー,237,0,0,0,0
2006,＜アルコール飲料類＞（蒸留酒類）ブランデー,237,0,0,0,0
2007,＜アルコール飲料類＞（蒸留酒類）ウオッカ,240,0,0,0,0
2008,＜アルコール飲料類＞（蒸留酒類）ジン,284,0,0,0.1,0
2009,＜アルコール飲料類＞（蒸留酒類）ラム,240,0,0,0.1,0
2010,＜アルコール飲料類＞（蒸留酒類）マオタイ酒,322,0,0,0,0
2011,＜アルコール飲料類＞（混成酒類）梅酒,156,0.1,0,20.7,0
2012,＜アルコール飲料類＞（混成酒類）合成清酒,109,0.1,0,5.3,0
2013,＜アルコール飲料類＞（混成酒類）白酒,238,1.9,0,48.1,0
2014,＜アルコール飲料類＞（混成酒類）みりん本みりん,241,0.3,0,43.2,0
2015,＜アルコール飲料類＞（混成酒類）みりん本直し,181,0.1,0,14.4,0
2016,＜アルコール飲料類＞（混成酒類）薬味酒,182,0,0,26.8,0
2017,＜アルコール飲料類＞（混成酒類）キュラソー,322,0,0,26.4,0
2018,＜アルコール飲料類＞（混成酒類）スイートワイン,133,0.1,0,13.4,0
2019,＜アルコール飲料類＞（混成酒類）ペパーミント,302,0,0,37.6,0
2020,＜アルコール飲料類＞（混成酒類）ベルモット甘口タイプ,152,0.1,0,16.4,0
2021,＜アルコール飲料類＞（混成酒類）ベルモット辛口タイプ,117,0.1,0,3.7,0
2022,＜茶類＞（緑茶類）玉露茶,329,29.1,4.1,43.9,0
2023,＜茶類＞（緑茶類）玉露浸出液,5,1.3,0,0,0
2024,＜茶類＞（緑茶類）抹茶,324,29.6,5.3,39.5,0
2025,＜茶類＞（緑茶類）せん茶茶,331,24.5,4.7,47.7,0
2026,＜茶類＞（緑茶類）せん茶浸出液,2,0.2,0,0.2,0
2027,＜茶類＞（緑茶類）かまいり茶浸出液,0,0.1,0,0,0
2028,＜茶類＞（緑茶類）番茶浸出液,0,0,0,0.1,0
2029,＜茶類＞（緑茶類）ほうじ茶浸出液,0,0,0,0.1,0
2030,＜茶類＞（緑茶類）玄米茶浸出液,0,0,0,0,0
2031,＜茶類＞（発酵茶類）ウーロン茶浸出液,0,0,0,0.1,0
2032,＜茶類＞（発酵茶類）紅茶茶,311,20.3,2.5,51.7,0
2033,＜茶類＞（発酵茶類）紅茶浸出液,1,0.1,0,0.1,0
2034,＜コーヒー・ココア類＞コーヒー浸出液,4,0.2,0,0.7,0
2035,＜コーヒー・ココア類＞コーヒーインスタントコーヒー,288,14.7,0.3,56.5,0.1
2036,＜コーヒー・ココア類＞コーヒーコーヒー飲料乳成分入り加糖,38,0.7,0.3,8.2,0.1
2037,＜コーヒー・ココア類＞ココアピュアココア,271,18.5,21.6,42.4,0
2038,＜コーヒー・ココア類＞ココアミルクココア,412,7.4,6.8,80.4,0.7
2039,＜その他＞青汁ケール,375,13.8,4.4,70.2,0.6
2040,＜その他＞甘酒,81,1.7,0.1,18.3,0.2
2041,＜その他＞昆布茶,98,5.7,0.4,42.3,48.3
2042,＜その他＞スポーツドリンク,21,0,0,5.1,0.1
2043,＜その他＞（炭酸飲料類）果実色飲料,51,0,0,12.8,0
2044,＜その他＞（炭酸飲料類）コーラ,46,0.1,0,11.4,0
2045,＜その他＞（炭酸飲料類）サイダー,41,0,0,10.2,0
2046,＜その他＞（炭酸飲料類）ビール風味炭酸飲料,5,0.1,0,1.2,0
2047,＜その他＞麦茶浸出液,1,0,0,0.3,0
2048,＜調味料類＞（ウスターソース類）ウスターソース,117,1,0.1,26.8,8.4
2049,＜調味料類＞（ウスターソース類）中濃ソース,132,0.8,0.1,30.8,5.8
2050,＜調味料類＞（ウスターソース類）濃厚ソース,132,0.9,0.1,30.9,5.6
2051,＜調味料類＞（ウスターソース類）お好み焼きソース,148,1.6,0.1,34.3,5.1
2052,＜調味料類＞（辛味調味料類）トウバンジャン,60,2,2.3,7.9,17.8
2053,＜調味料類＞（辛味調味料類）チリペッパーソース,55,0.7,0.5,5.2,1.6
2054,＜調味料類＞（辛味調味料類）ラー油,919,0.1,99.8,0,0
2055,＜調味料類＞（しょうゆ類）こいくちしょうゆ,71,7.7,0,10.1,14.5
2056,＜調味料類＞（しょうゆ類）うすくちしょうゆ,54,5.7,0,7.8,16
2057,＜調味料類＞（しょうゆ類）たまりしょうゆ,111,11.8,0,15.9,13
2058,＜調味料類＞（しょうゆ類）さいしこみしょうゆ,102,9.6,0,15.9,12.4
2059,＜調味料類＞（しょうゆ類）しろしょうゆ,87,2.5,0,19.2,14.2
2060,＜調味料類＞（しょうゆ類）減塩しょうゆこいくち,69,8.1,0,9,8.3
2061,＜調味料類＞（しょうゆ類）だししょうゆ,37,4,0,5.2,7.3
2062,＜調味料類＞（しょうゆ類）照りしょうゆ,170,2.4,0,36.3,4
2063,＜調味料類＞（食塩類）食塩,0,0,0,0,99.5
2064,＜調味料類＞（食塩類）並塩,0,0,0,0,97.3
2065,＜調味料類＞（食塩類）精製塩家庭用,0,0,0,0,99.6
2066,＜調味料類＞（食塩類）精製塩業務用,0,0,0,0,99.6
2067,＜調味料類＞（食酢類）黒酢,54,1,0,9,0
2068,＜調味料類＞（食酢類）穀物酢,25,0.1,0,2.4,0
2069,＜調味料類＞（食酢類）米酢,46,0.2,0,7.4,0
2070,＜調味料類＞（食酢類）果実酢バルサミコ酢,99,0.5,0,19.4,0.1
2071,＜調味料類＞（食酢類）果実酢ぶどう酢,22,0.1,0,1.2,0
2072,＜調味料類＞（食酢類）果実酢りんご酢,26,0.1,0,2.4,0
2073,＜調味料類＞（だし類）かつおだし,3,0.5,0.1,0,0.1
2074,＜調味料類＞（だし類）昆布だし,4,0.1,0,0.9,0.2
2075,＜調味料類＞（だし類）かつお・昆布だし,2,0.3,0,0.3,0.1
2076,＜調味料類＞（だし類）しいたけだし,4,0.1,0,0.9,0
2077,＜調味料類＞（だし類）煮干しだし,1,0.1,0.1,0,0.1
2078,＜調味料類＞（だし類）鳥がらだし,7,1.1,0.2,0,0.1
2079,＜調味料類＞（だし類）中華だし,3,0.8,0,0,0.1
2080,＜調味料類＞（だし類）洋風だし,6,1.3,0,0.3,0.5
2081,＜調味料類＞（だし類）固形ブイヨン,235,7,4.3,42.1,43.2
2082,＜調味料類＞（だし類）顆粒おでん用,168,9.6,0.1,32.2,56.1
2083,＜調味料類＞（だし類）顆粒中華だし,211,12.6,1.6,36.6,47.5
2084,＜調味料類＞（だし類）顆粒和風だし,224,24.2,0.3,31.1,40.6
2085,＜調味料類＞（だし類）めんつゆストレート,44,2.2,0,8.7,3.3
2086,＜調味料類＞（だし類）めんつゆ三倍濃厚,98,4.5,0,20,9.9
2087,＜調味料類＞（調味ソース類）甘酢,125,0.1,0,28.4,1.2
2088,＜調味料類＞（調味ソース類）エビチリの素,55,1.2,1.4,9.5,1.7
2089,＜調味料類＞（調味ソース類）オイスターソース,107,7.7,0.3,18.3,11.4
2090,＜調味料類＞（調味ソース類）黄身酢,230,6.5,13,20.3,5.8
2091,＜調味料類＞（調味ソース類）ごま酢,217,4,8,30.2,1.7
2092,＜調味料類＞（調味ソース類）ごまだれ,285,7.4,14.1,30.1,4.4
2093,＜調味料類＞（調味ソース類）三杯酢,86,0.9,0,18.1,2
2094,＜調味料類＞（調味ソース類）二杯酢,57,3.5,0,8.6,6.5
2095,＜調味料類＞（調味ソース類）すし酢ちらし・稲荷用,150,0.1,0,34.9,6.5
2096,＜調味料類＞（調味ソース類）すし酢にぎり用,70,0.2,0,14.3,9.8
2097,＜調味料類＞（調味ソース類）すし酢巻き寿司・箱寿司用,107,0.1,0,23.8,8.6
2098,＜調味料類＞（調味ソース類）中華風合わせ酢,151,3,3.4,25.6,5.5
2099,＜調味料類＞（調味ソース類）デミグラスソース,82,2.9,3,11,1.3
2100,＜調味料類＞（調味ソース類）テンメンジャン,256,8.5,7.7,38.1,7.3
2101,＜調味料類＞（調味ソース類）ナンプラー,48,9.1,0.1,2.7,22.9
2102,＜調味料類＞（調味ソース類）冷やし中華のたれ,57,2.6,1.5,7.5,4
2103,＜調味料類＞（調味ソース類）ホワイトソース,99,1.8,6.2,9.2,1
2104,＜調味料類＞（調味ソース類）ぽん酢しょうゆ,47,3.4,0.1,8.2,5.8
2105,＜調味料類＞（調味ソース類）マーボー豆腐の素,115,4.2,6.3,10.4,3.6
2106,＜調味料類＞（調味ソース類）マリネ液,68,0.1,0,10.9,0.9
2107,＜調味料類＞（調味ソース類）ミートソース,101,3.8,5,10.1,1.5
2108,＜調味料類＞（調味ソース類）焼き鳥のたれ,131,3.2,0,29.6,5.8
2109,＜調味料類＞（調味ソース類）焼き肉のたれ,169,4.3,2.2,33.1,8.3
2110,＜調味料類＞（調味ソース類）みたらしのたれ,128,0.9,0,31,1.7
2111,＜調味料類＞（調味ソース類）ゆずこしょう,49,1.3,0.8,9.3,25.2
2112,＜調味料類＞（トマト加工品類）トマトピューレー,41,1.9,0.1,9.9,0
2113,＜調味料類＞（トマト加工品類）トマトペースト,89,3.8,0.1,22,0.1
2114,＜調味料類＞（トマト加工品類）トマトケチャップ,119,1.7,0,27.4,3.3
2115,＜調味料類＞（トマト加工品類）トマトソース,44,2,0.2,8.5,0.6
2116,＜調味料類＞（トマト加工品類）チリソース,115,1.8,0.1,26.3,3
2117,＜調味料類＞（ドレッシング類）和風ドレッシングタイプ調味料,82,3.1,0.1,16.1,7.4
2118,＜調味料類＞（ドレッシング類）フレンチドレッシング,406,0.1,41.9,5.9,3
2119,＜調味料類＞（ドレッシング類）和風ドレッシング,198,2.2,18.4,5.1,3.7
2120,＜調味料類＞（ドレッシング類）ごまドレッシング,360,8.5,26.3,21.2,2.7
2121,＜調味料類＞（ドレッシング類）サウザンアイランドドレッシング,416,1,41.4,9.2,3.6
2122,＜調味料類＞（ドレッシング類）マヨネーズ全卵型,703,1.5,75.3,4.5,1.8
2123,＜調味料類＞（ドレッシング類）マヨネーズ卵黄型,670,2.8,72.3,1.7,2.3
2124,＜調味料類＞（ドレッシング類）マヨネーズタイプ調味料低カロリータイプ,282,2.9,28.3,3.3,3.9
2125,＜調味料類＞（みそ類）米みそ甘みそ,217,9.7,3,37.9,6.1
2126,＜調味料類＞（みそ類）米みそ淡色辛みそ,192,12.5,6,21.9,12.4
2127,＜調味料類＞（みそ類）米みそ赤色辛みそ,186,13.1,5.5,21.1,13
2128,＜調味料類＞（みそ類）麦みそ,198,9.7,4.3,30,10.7
2129,＜調味料類＞（みそ類）豆みそ,217,17.2,10.5,14.5,10.9
2130,＜調味料類＞（みそ類）減塩みそ,192,10.8,5.7,24.5,10.3
2131,＜調味料類＞（みそ類）だし入りみそ,194,13.2,5.7,22.4,14.1
2132,＜調味料類＞（みそ類）即席みそ粉末タイプ,343,21.9,9.3,43,20.6
2133,＜調味料類＞（みそ類）即席みそペーストタイプ,131,8.9,3.7,15.4,9.6
2134,＜調味料類＞（みそ類）辛子酢みそ,221,5,2.1,44.6,3.3
2135,＜調味料類＞（みそ類）ごまみそ,258,9.4,9.9,32.9,4
2136,＜調味料類＞（みそ類）酢みそ,216,4.9,1.5,44.8,3.1
2137,＜調味料類＞（みそ類）練りみそ,273,5.5,1.7,59,3.4
2138,＜調味料類＞（ルウ類）カレールウ,512,6.5,34.1,44.7,10.7
2139,＜調味料類＞（ルウ類）ハヤシルウ,512,5.8,33.2,47.5,10.7
2140,＜調味料類＞（その他）お茶漬けの素さけ,264,20.3,3.7,37.4,33.8
2141,＜調味料類＞（その他）酒かす,227,14.9,1.5,23.8,0
2142,＜調味料類＞（その他）即席すまし汁,203,18.1,0.8,30.9,45.4
2143,＜調味料類＞（その他）ふりかけたまご,450,23.4,21.9,39.9,9.2
2144,＜調味料類＞（その他）みりん風調味料,226,0.1,0,54.9,0.2
2145,＜香辛料類＞オールスパイス粉,374,5.6,5.6,75.2,0.1
2146,＜香辛料類＞オニオンパウダー,364,8.8,1.1,79.8,0.1
2147,＜香辛料類＞からし粉,436,33,14.3,43.7,0.1
2148,＜香辛料類＞からし練り,315,5.9,14.5,40.1,7.4
2149,＜香辛料類＞からし練りマスタード,174,4.8,10.6,13.1,3
2150,＜香辛料類＞からし粒入りマスタード,229,7.6,16,12.7,4.1
